amfi_code,scheme_name,Peak NAV,Peak Date,Trough NAV,Trough Date,Maximum Drawdown (%),Rank
119599,SBI Small Cap Fund - Direct Plan - Growth,165.76,2023-01-17,78.62,2025-10-28,-52.57,1
119095,Axis Small Cap Fund - Regular - Growth,106.82,2025-05-22,51.62,2026-05-11,-51.68,2
101207,ABSL Small Cap Fund - Regular - Growth,80.35,2024-11-21,51.87,2026-05-11,-35.45,3
149324,DSP Small Cap Fund - Regular - Growth,174.46,2024-05-03,120.08,2025-01-03,-31.17,4
119598,SBI Small Cap Fund - Regular Plan - Growth,225.25,2024-08-28,160.59,2025-05-14,-28.71,5
102886,UTI Mid Cap Fund - Regular - Growth,169.82,2025-01-07,122.27,2026-04-27,-28.0,6
100016,HDFC Top 100 Fund - Regular Plan - Growth,546.3,2022-03-30,411.18,2022-09-15,-24.73,7
120842,Kotak Emerging Equity Fund - Regular - Growth,80.08,2023-11-09,60.86,2024-10-17,-24.0,8
118634,Nippon India Small Cap Fund - Regular - Growth,126.72,2025-04-09,97.14,2026-02-20,-23.34,9
119093,Axis Bluechip Fund - Direct - Growth,42.22,2022-02-24,33.03,2023-05-22,-21.75,10
102887,UTI Flexi Cap Fund - Regular - Growth,191.07,2022-01-03,149.92,2022-07-04,-21.54,11
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,169.0,2025-04-04,133.31,2025-09-12,-21.12,12
119094,Axis Midcap Fund - Regular - Growth,77.82,2022-04-14,61.51,2022-08-11,-20.96,13
120506,ICICI Pru Value Discovery Fund - Regular - Growth,277.81,2023-03-31,222.73,2023-08-14,-19.83,14
118633,Nippon India Large Cap Fund - Direct - Growth,62.75,2023-10-30,51.06,2024-02-29,-18.63,15
120505,ICICI Pru Midcap Fund - Regular - Growth,342.43,2024-10-24,280.15,2025-01-23,-18.19,16
120841,Kotak Bluechip Fund - Regular - Growth,435.78,2024-01-09,359.2,2025-02-14,-17.57,17
118632,Nippon India Large Cap Fund - Regular - Growth,81.93,2024-01-02,67.66,2024-07-19,-17.41,18
149323,DSP Midcap Fund - Regular - Growth,88.17,2022-06-06,72.97,2022-10-24,-17.25,19
148569,Mirae Asset Tax Saver Fund - Regular - Growth,54.54,2023-08-10,45.6,2023-10-20,-16.4,20
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,111.66,2022-03-11,93.56,2022-05-12,-16.22,21
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,155.25,2023-09-05,131.54,2024-01-24,-15.27,22
125497,HDFC Top 100 Fund - Direct Plan - Growth,857.87,2023-12-22,727.47,2025-01-01,-15.2,23
119551,SBI Bluechip Fund - Regular Plan - Growth,77.51,2023-08-24,65.87,2024-02-05,-15.01,24
149322,DSP Top 100 Equity Fund - Regular - Growth,348.72,2022-01-03,296.95,2022-02-04,-14.84,25
119092,Axis Bluechip Fund - Regular - Growth,54.84,2023-10-12,46.94,2025-02-07,-14.4,26
120503,ICICI Pru Bluechip Fund - Regular - Growth,83.7,2023-09-19,72.07,2023-11-09,-13.9,27
120843,Kotak Flexicap Fund - Regular - Growth,51.49,2022-03-07,44.81,2022-04-13,-12.97,28
120504,ICICI Pru Bluechip Fund - Direct - Growth,73.25,2022-10-04,64.03,2023-05-30,-12.59,29
119552,SBI Bluechip Fund - Direct Plan - Growth,123.63,2024-05-21,109.04,2024-09-02,-11.8,30
118635,Nippon India ETF Nifty 50 BeES,170.34,2022-01-03,150.5,2022-06-09,-11.65,31
101206,ABSL Frontline Equity Fund - Regular - Growth,370.0,2023-04-24,328.22,2023-07-05,-11.29,32
148567,Mirae Asset Large Cap Fund - Regular - Growth,101.85,2023-07-11,90.38,2023-10-20,-11.27,33
102885,UTI Nifty 50 Index Fund - Regular - Growth,93.78,2022-02-03,83.6,2022-03-29,-10.86,34
118636,Nippon India Gilt Securities Fund - Regular - Growth,34.17,2023-02-09,31.33,2024-02-09,-8.32,35
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,52.5,2024-09-16,50.23,2025-04-01,-4.33,36
100025,HDFC Short Term Debt Fund - Regular - Growth,28.75,2023-05-23,27.51,2023-07-28,-4.31,37
101208,ABSL Liquid Fund - Regular - Growth,347.0,2023-09-05,346.43,2023-09-12,-0.16,38
120844,Kotak Liquid Fund - Regular - Growth,3738.82,2024-04-12,3734.48,2024-04-30,-0.12,39
120507,ICICI Pru Liquid Fund - Regular - Growth,372.04,2025-10-16,371.68,2025-10-20,-0.1,40
